[2026-05-12 11:53:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55182 | mensaje: client_id=send-2; group_id=1; seq=30; timestamp_ms=1778586780915; message=carga grupo 1
[2026-05-12 11:53:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55198 | mensaje: client_id=send-1; group_id=1; seq=30; timestamp_ms=1778586780935; message=carga grupo 1
[2026-05-12 11:53:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55200 | mensaje: client_id=send-3; group_id=1; seq=30; timestamp_ms=1778586781023; message=carga grupo 1
[2026-05-12 11:53:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55204 | mensaje: client_id=send-4; group_id=1; seq=30; timestamp_ms=1778586781073; message=carga grupo 1
[2026-05-12 11:53:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55212 | mensaje: client_id=send-5; group_id=1; seq=30; timestamp_ms=1778586781173; message=carga grupo 1
[2026-05-12 11:53:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55214 | mensaje: client_id=send-2; group_id=1; seq=31; timestamp_ms=1778586781937; message=carga grupo 1
[2026-05-12 11:53:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55218 | mensaje: client_id=send-1; group_id=1; seq=31; timestamp_ms=1778586781943; message=carga grupo 1
[2026-05-12 11:53:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55224 | mensaje: client_id=send-3; group_id=1; seq=31; timestamp_ms=1778586782043; message=carga grupo 1
[2026-05-12 11:53:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55226 | mensaje: client_id=send-4; group_id=1; seq=31; timestamp_ms=1778586782082; message=carga grupo 1
[2026-05-12 11:53:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55230 | mensaje: client_id=send-5; group_id=1; seq=31; timestamp_ms=1778586782180; message=carga grupo 1
[2026-05-12 11:53:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55244 | mensaje: client_id=send-1; group_id=1; seq=32; timestamp_ms=1778586782948; message=carga grupo 1
[2026-05-12 11:53:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55248 | mensaje: client_id=send-2; group_id=1; seq=32; timestamp_ms=1778586782972; message=carga grupo 1
[2026-05-12 11:53:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55258 | mensaje: client_id=send-3; group_id=1; seq=32; timestamp_ms=1778586783050; message=carga grupo 1
[2026-05-12 11:53:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55262 | mensaje: client_id=send-4; group_id=1; seq=32; timestamp_ms=1778586783100; message=carga grupo 1
[2026-05-12 11:53:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55266 | mensaje: client_id=send-5; group_id=1; seq=32; timestamp_ms=1778586783194; message=carga grupo 1
[2026-05-12 11:53:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55276 | mensaje: client_id=send-1; group_id=1; seq=33; timestamp_ms=1778586783972; message=carga grupo 1
[2026-05-12 11:53:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55292 | mensaje: client_id=send-2; group_id=1; seq=33; timestamp_ms=1778586783985; message=carga grupo 1
[2026-05-12 11:53:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55304 | mensaje: client_id=send-3; group_id=1; seq=33; timestamp_ms=1778586784057; message=carga grupo 1
[2026-05-12 11:53:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55314 | mensaje: client_id=send-4; group_id=1; seq=33; timestamp_ms=1778586784107; message=carga grupo 1
[2026-05-12 11:53:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55318 | mensaje: client_id=send-5; group_id=1; seq=33; timestamp_ms=1778586784199; message=carga grupo 1
[2026-05-12 11:53:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55324 | mensaje: client_id=send-1; group_id=1; seq=34; timestamp_ms=1778586784982; message=carga grupo 1
[2026-05-12 11:53:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55330 | mensaje: client_id=send-2; group_id=1; seq=34; timestamp_ms=1778586784990; message=carga grupo 1
[2026-05-12 11:53:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55340 | mensaje: client_id=send-3; group_id=1; seq=34; timestamp_ms=1778586785068; message=carga grupo 1
[2026-05-12 11:53:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55350 | mensaje: client_id=send-4; group_id=1; seq=34; timestamp_ms=1778586785120; message=carga grupo 1
[2026-05-12 11:53:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55352 | mensaje: client_id=send-5; group_id=1; seq=34; timestamp_ms=1778586785225; message=carga grupo 1
[2026-05-12 11:53:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55362 | mensaje: client_id=send-1; group_id=1; seq=35; timestamp_ms=1778586785989; message=carga grupo 1
[2026-05-12 11:53:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55364 | mensaje: client_id=send-2; group_id=1; seq=35; timestamp_ms=1778586785993; message=carga grupo 1
[2026-05-12 11:53:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55378 | mensaje: client_id=send-3; group_id=1; seq=35; timestamp_ms=1778586786074; message=carga grupo 1
[2026-05-12 11:53:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55382 | mensaje: client_id=send-4; group_id=1; seq=35; timestamp_ms=1778586786131; message=carga grupo 1
[2026-05-12 11:53:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:55384 | mensaje: client_id=send-5; group_id=1; seq=35; timestamp_ms=1778586786231; message=carga grupo 1
[2026-05-12 11:53:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44534 | mensaje: client_id=send-1; group_id=1; seq=36; timestamp_ms=1778586787009; message=carga grupo 1
[2026-05-12 11:53:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44550 | mensaje: client_id=send-2; group_id=1; seq=36; timestamp_ms=1778586787015; message=carga grupo 1
[2026-05-12 11:53:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44566 | mensaje: client_id=send-3; group_id=1; seq=36; timestamp_ms=1778586787082; message=carga grupo 1
[2026-05-12 11:53:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44572 | mensaje: client_id=send-4; group_id=1; seq=36; timestamp_ms=1778586787144; message=carga grupo 1
[2026-05-12 11:53:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44584 | mensaje: client_id=send-5; group_id=1; seq=36; timestamp_ms=1778586787246; message=carga grupo 1
[2026-05-12 11:53:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44598 | mensaje: client_id=send-1; group_id=1; seq=37; timestamp_ms=1778586788013; message=carga grupo 1
[2026-05-12 11:53:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44612 | mensaje: client_id=send-2; group_id=1; seq=37; timestamp_ms=1778586788022; message=carga grupo 1
[2026-05-12 11:53:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44614 | mensaje: client_id=send-3; group_id=1; seq=37; timestamp_ms=1778586788108; message=carga grupo 1
[2026-05-12 11:53:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44622 | mensaje: client_id=send-4; group_id=1; seq=37; timestamp_ms=1778586788155; message=carga grupo 1
[2026-05-12 11:53:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44638 | mensaje: client_id=send-5; group_id=1; seq=37; timestamp_ms=1778586788269; message=carga grupo 1
[2026-05-12 11:53:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44648 | mensaje: client_id=send-1; group_id=1; seq=38; timestamp_ms=1778586789024; message=carga grupo 1
[2026-05-12 11:53:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44656 | mensaje: client_id=send-2; group_id=1; seq=38; timestamp_ms=1778586789032; message=carga grupo 1
[2026-05-12 11:53:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44672 | mensaje: client_id=send-3; group_id=1; seq=38; timestamp_ms=1778586789130; message=carga grupo 1
[2026-05-12 11:53:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44684 | mensaje: client_id=send-4; group_id=1; seq=38; timestamp_ms=1778586789173; message=carga grupo 1
[2026-05-12 11:53:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:44692 | mensaje: client_id=send-5; group_id=1; seq=38; timestamp_ms=1778586789280; message=carga grupo 1
[2026-05-12 11:58:18] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40728 | mensaje: client_id=send-1; group_id=1; seq=1; timestamp_ms=1778587098555; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:19] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40736 | mensaje: client_id=send-1; group_id=1; seq=2; timestamp_ms=1778587099569; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:20] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40740 | mensaje: client_id=send-1; group_id=1; seq=3; timestamp_ms=1778587100575; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:21] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40744 | mensaje: client_id=send-1; group_id=1; seq=4; timestamp_ms=1778587101578; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:22] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40748 | mensaje: client_id=send-1; group_id=1; seq=5; timestamp_ms=1778587102589; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:23] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40758 | mensaje: client_id=send-1; group_id=1; seq=6; timestamp_ms=1778587103598; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:24] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40770 | mensaje: client_id=send-1; group_id=1; seq=7; timestamp_ms=1778587104604; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:25] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40784 | mensaje: client_id=send-1; group_id=1; seq=8; timestamp_ms=1778587105606; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:26] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:40794 | mensaje: client_id=send-1; group_id=1; seq=9; timestamp_ms=1778587106615; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:27] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:60966 | mensaje: client_id=send-1; group_id=1; seq=10; timestamp_ms=1778587107618; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:28] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:60974 | mensaje: client_id=send-1; group_id=1; seq=11; timestamp_ms=1778587108631; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:29] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:60986 | mensaje: client_id=send-1; group_id=1; seq=12; timestamp_ms=1778587109636; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:30] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:60990 | mensaje: client_id=send-1; group_id=1; seq=13; timestamp_ms=1778587110645; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:31] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:32772 | mensaje: client_id=send-1; group_id=1; seq=14; timestamp_ms=1778587111648; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:32] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:32782 | mensaje: client_id=send-1; group_id=1; seq=15; timestamp_ms=1778587112654; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:33] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:32792 | mensaje: client_id=send-1; group_id=1; seq=16; timestamp_ms=1778587113665; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:34] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:32798 | mensaje: client_id=send-1; group_id=1; seq=17; timestamp_ms=1778587114676; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:35] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:32812 | mensaje: client_id=send-1; group_id=1; seq=18; timestamp_ms=1778587115678; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:36] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:32828 | mensaje: client_id=send-1; group_id=1; seq=19; timestamp_ms=1778587116685; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:37] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57510 | mensaje: client_id=send-1; group_id=1; seq=20; timestamp_ms=1778587117688; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:38] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57516 | mensaje: client_id=send-1; group_id=1; seq=21; timestamp_ms=1778587118691; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:39] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57518 | mensaje: client_id=send-1; group_id=1; seq=22; timestamp_ms=1778587119693; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:40] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57534 | mensaje: client_id=send-1; group_id=1; seq=23; timestamp_ms=1778587120704; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:41] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57542 | mensaje: client_id=send-1; group_id=1; seq=24; timestamp_ms=1778587121710; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:42] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57548 | mensaje: client_id=send-1; group_id=1; seq=25; timestamp_ms=1778587122717; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:43] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57554 | mensaje: client_id=send-1; group_id=1; seq=26; timestamp_ms=1778587123722; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:44] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57564 | mensaje: client_id=send-1; group_id=1; seq=27; timestamp_ms=1778587124739; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:45] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57566 | mensaje: client_id=send-1; group_id=1; seq=28; timestamp_ms=1778587125746; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:46] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:57570 | mensaje: client_id=send-1; group_id=1; seq=29; timestamp_ms=1778587126760; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:58:47] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:42126 | mensaje: client_id=send-1; group_id=1; seq=30; timestamp_ms=1778587127764; message=prueba A 1 emisor 1 receptor
[2026-05-12 11:59:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50246 | mensaje: client_id=send-2; group_id=1; seq=1; timestamp_ms=1778587140136; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50250 | mensaje: client_id=send-5; group_id=1; seq=1; timestamp_ms=1778587140154; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50260 | mensaje: client_id=send-4; group_id=1; seq=1; timestamp_ms=1778587140158; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50268 | mensaje: client_id=send-3; group_id=1; seq=1; timestamp_ms=1778587140164; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:00] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50282 | mensaje: client_id=send-1; group_id=1; seq=1; timestamp_ms=1778587140172; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50290 | mensaje: client_id=send-2; group_id=1; seq=2; timestamp_ms=1778587141141; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50298 | mensaje: client_id=send-5; group_id=1; seq=2; timestamp_ms=1778587141164; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50300 | mensaje: client_id=send-3; group_id=1; seq=2; timestamp_ms=1778587141169; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50306 | mensaje: client_id=send-4; group_id=1; seq=2; timestamp_ms=1778587141174; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:01] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50312 | mensaje: client_id=send-1; group_id=1; seq=2; timestamp_ms=1778587141182; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50318 | mensaje: client_id=send-2; group_id=1; seq=3; timestamp_ms=1778587142144; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50322 | mensaje: client_id=send-5; group_id=1; seq=3; timestamp_ms=1778587142175; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50324 | mensaje: client_id=send-3; group_id=1; seq=3; timestamp_ms=1778587142176; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50336 | mensaje: client_id=send-4; group_id=1; seq=3; timestamp_ms=1778587142178; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:02] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50348 | mensaje: client_id=send-1; group_id=1; seq=3; timestamp_ms=1778587142187; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50362 | mensaje: client_id=send-2; group_id=1; seq=4; timestamp_ms=1778587143155; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50366 | mensaje: client_id=send-5; group_id=1; seq=4; timestamp_ms=1778587143190; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50370 | mensaje: client_id=send-1; group_id=1; seq=4; timestamp_ms=1778587143204; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50376 | mensaje: client_id=send-3; group_id=1; seq=4; timestamp_ms=1778587143208; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:03] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50390 | mensaje: client_id=send-4; group_id=1; seq=4; timestamp_ms=1778587143203; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50406 | mensaje: client_id=send-2; group_id=1; seq=5; timestamp_ms=1778587144163; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50414 | mensaje: client_id=send-5; group_id=1; seq=5; timestamp_ms=1778587144198; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50416 | mensaje: client_id=send-1; group_id=1; seq=5; timestamp_ms=1778587144213; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50420 | mensaje: client_id=send-4; group_id=1; seq=5; timestamp_ms=1778587144220; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:04] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50430 | mensaje: client_id=send-3; group_id=1; seq=5; timestamp_ms=1778587144221; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50436 | mensaje: client_id=send-2; group_id=1; seq=6; timestamp_ms=1778587145174; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50442 | mensaje: client_id=send-5; group_id=1; seq=6; timestamp_ms=1778587145209; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50446 | mensaje: client_id=send-1; group_id=1; seq=6; timestamp_ms=1778587145222; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50450 | mensaje: client_id=send-3; group_id=1; seq=6; timestamp_ms=1778587145230; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:05] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50462 | mensaje: client_id=send-4; group_id=1; seq=6; timestamp_ms=1778587145234; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50470 | mensaje: client_id=send-2; group_id=1; seq=7; timestamp_ms=1778587146186; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50474 | mensaje: client_id=send-5; group_id=1; seq=7; timestamp_ms=1778587146214; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50484 | mensaje: client_id=send-1; group_id=1; seq=7; timestamp_ms=1778587146226; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50498 | mensaje: client_id=send-3; group_id=1; seq=7; timestamp_ms=1778587146234; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:06] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:50506 | mensaje: client_id=send-4; group_id=1; seq=7; timestamp_ms=1778587146238; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36732 | mensaje: client_id=send-2; group_id=1; seq=8; timestamp_ms=1778587147189; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36740 | mensaje: client_id=send-1; group_id=1; seq=8; timestamp_ms=1778587147230; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36756 | mensaje: client_id=send-5; group_id=1; seq=8; timestamp_ms=1778587147230; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36772 | mensaje: client_id=send-4; group_id=1; seq=8; timestamp_ms=1778587147249; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:07] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36780 | mensaje: client_id=send-3; group_id=1; seq=8; timestamp_ms=1778587147252; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36786 | mensaje: client_id=send-2; group_id=1; seq=9; timestamp_ms=1778587148203; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36788 | mensaje: client_id=send-1; group_id=1; seq=9; timestamp_ms=1778587148236; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36798 | mensaje: client_id=send-5; group_id=1; seq=9; timestamp_ms=1778587148244; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36810 | mensaje: client_id=send-4; group_id=1; seq=9; timestamp_ms=1778587148255; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:08] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36812 | mensaje: client_id=send-3; group_id=1; seq=9; timestamp_ms=1778587148257; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36816 | mensaje: client_id=send-2; group_id=1; seq=10; timestamp_ms=1778587149215; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36836 | mensaje: client_id=send-5; group_id=1; seq=10; timestamp_ms=1778587149248; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36832 | mensaje: client_id=send-1; group_id=1; seq=10; timestamp_ms=1778587149247; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36842 | mensaje: client_id=send-3; group_id=1; seq=10; timestamp_ms=1778587149264; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:09] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36846 | mensaje: client_id=send-4; group_id=1; seq=10; timestamp_ms=1778587149271; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:10] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36848 | mensaje: client_id=send-2; group_id=1; seq=11; timestamp_ms=1778587150219; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:10] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36862 | mensaje: client_id=send-5; group_id=1; seq=11; timestamp_ms=1778587150251; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:10] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36876 | mensaje: client_id=send-3; group_id=1; seq=11; timestamp_ms=1778587150270; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:10] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36888 | mensaje: client_id=send-1; group_id=1; seq=11; timestamp_ms=1778587150273; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:10] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36890 | mensaje: client_id=send-4; group_id=1; seq=11; timestamp_ms=1778587150281; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:11] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36906 | mensaje: client_id=send-2; group_id=1; seq=12; timestamp_ms=1778587151224; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:11] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36920 | mensaje: client_id=send-5; group_id=1; seq=12; timestamp_ms=1778587151260; message=prueba B 5 emisores 5 receptores
[2026-05-12 11:59:11] Grupo 1 | origen [2001:720:1d10:fff0:0:1:0:2]:36928 | mensaje: client_id=send-3; group_id=1; seq=12; timestamp_ms=1778587151285; message=prueba B 5 emisores 5 receptores
